,Name,Age,Nationality,Overall,Potential,Special,Acceleration,Aggression,Agility,Balance,BallControl,Body Type,Composure,Crossing,Curve,Club,Dribbling,FKAccuracy,Finishing,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,HeadingAccuracy,Interceptions,International Reputation,Jersey Number,Jumping,Joined,LongPassing,LongShots,Marking,Penalties,Position,Positioning,Preferred Foot,Reactions,ShortPassing,ShotPower,Skill Moves,SlidingTackle,SprintSpeed,Stamina,StandingTackle,Strength,Value,Vision,Volleys,Wage,Weak Foot,Work Rate
0,L. Messi,31,Argentina,94,94,2202,91.0,48.0,91.0,95.0,96.0,Messi,96.0,84.0,93.0,FC Barcelona,97.0,94.0,95.0,6.0,11.0,15.0,14.0,8.0,70.0,22.0,5.0,10.0,68.0,"Jul 1, 2004",87.0,94.0,33.0,75.0,RF,94.0,Left,95.0,90.0,85.0,4.0,26.0,86.0,72.0,28.0,59.0,€110.5M,94.0,86.0,€565K,4.0,Medium/ Medium
7,L. Suárez,31,Uruguay,91,91,2346,86.0,87.0,82.0,83.0,90.0,Normal,85.0,77.0,86.0,FC Barcelona,87.0,84.0,93.0,27.0,25.0,31.0,33.0,37.0,77.0,41.0,5.0,9.0,69.0,"Jul 11, 2014",64.0,85.0,62.0,85.0,RS,92.0,Right,92.0,82.0,86.0,3.0,38.0,75.0,90.0,45.0,83.0,€80M,84.0,88.0,€455K,4.0,High/ Medium
18,M. ter Stegen,26,Germany,89,92,1328,38.0,43.0,37.0,43.0,18.0,Normal,69.0,15.0,18.0,FC Barcelona,17.0,12.0,14.0,87.0,85.0,88.0,85.0,90.0,11.0,22.0,3.0,22.0,79.0,"Jul 1, 2014",42.0,10.0,25.0,25.0,GK,11.0,Right,85.0,36.0,22.0,1.0,10.0,50.0,35.0,13.0,79.0,€58M,69.0,14.0,€240K,4.0,Medium/ Medium
20,Sergio Busquets,29,Spain,89,89,2065,50.0,85.0,66.0,52.0,88.0,Lean,90.0,62.0,66.0,FC Barcelona,80.0,68.0,67.0,5.0,8.0,13.0,9.0,13.0,68.0,87.0,4.0,5.0,66.0,"Sep 1, 2008",82.0,54.0,90.0,60.0,CDM,77.0,Right,87.0,89.0,61.0,3.0,80.0,52.0,86.0,86.0,77.0,€51.5M,87.0,44.0,€315K,3.0,Medium/ Medium
32,Coutinho,26,Brazil,88,89,2175,89.0,59.0,92.0,93.0,92.0,Normal,85.0,79.0,91.0,FC Barcelona,91.0,86.0,79.0,12.0,7.0,9.0,14.0,6.0,48.0,49.0,3.0,7.0,59.0,"Jan 6, 2018",83.0,93.0,55.0,70.0,LW,84.0,Right,83.0,88.0,83.0,5.0,47.0,75.0,79.0,54.0,61.0,€69.5M,90.0,75.0,€340K,4.0,High/ High
42,S. Umtiti,24,France,87,92,2147,71.0,81.0,68.0,66.0,77.0,Normal,82.0,69.0,72.0,FC Barcelona,69.0,62.0,51.0,15.0,10.0,14.0,12.0,15.0,79.0,87.0,3.0,23.0,89.0,"Jul 12, 2016",73.0,74.0,90.0,61.0,CB,58.0,Left,82.0,81.0,83.0,2.0,86.0,73.0,78.0,89.0,84.0,€57M,58.0,70.0,€205K,3.0,Medium/ High
49,Jordi Alba,29,Spain,87,87,2230,93.0,75.0,90.0,85.0,84.0,Normal,79.0,87.0,80.0,FC Barcelona,80.0,63.0,73.0,13.0,15.0,13.0,6.0,13.0,70.0,84.0,3.0,18.0,81.0,"Jul 1, 2012",74.0,66.0,72.0,59.0,LB,79.0,Left,83.0,84.0,64.0,3.0,85.0,93.0,91.0,84.0,61.0,€38M,70.0,60.0,€250K,3.0,High/ Medium
53,I. Rakitić,30,Croatia,87,87,2184,66.0,67.0,72.0,66.0,87.0,Normal,81.0,84.0,88.0,FC Barcelona,84.0,84.0,83.0,14.0,11.0,12.0,5.0,9.0,58.0,75.0,4.0,4.0,39.0,"Jul 1, 2014",90.0,90.0,72.0,82.0,RCM,79.0,Right,77.0,87.0,84.0,3.0,70.0,59.0,84.0,74.0,66.0,€46.5M,86.0,80.0,€260K,3.0,High/ High
54,Piqué,31,Spain,87,87,1950,49.0,72.0,58.0,36.0,78.0,Normal,86.0,57.0,58.0,FC Barcelona,59.0,43.0,64.0,10.0,11.0,14.0,15.0,8.0,83.0,88.0,4.0,3.0,74.0,"Jul 1, 2008",80.0,51.0,91.0,69.0,RCB,58.0,Right,84.0,81.0,62.0,2.0,84.0,60.0,65.0,86.0,83.0,€34M,62.0,57.0,€240K,3.0,High/ Medium
96,A. Vidal,31,Chile,85,85,2230,60.0,93.0,74.0,75.0,82.0,Normal,81.0,76.0,76.0,FC Barcelona,76.0,68.0,75.0,4.0,2.0,4.0,2.0,4.0,82.0,84.0,4.0,8.0,85.0,"Aug 6, 2018",79.0,85.0,82.0,81.0,CAM,80.0,Right,84.0,83.0,86.0,3.0,86.0,55.0,83.0,87.0,79.0,€26M,80.0,78.0,€205K,4.0,Medium/ Medium
155,O. Dembélé,21,France,83,92,1993,93.0,54.0,90.0,85.0,83.0,Lean,75.0,78.0,78.0,FC Barcelona,90.0,64.0,78.0,6.0,6.0,14.0,10.0,13.0,43.0,36.0,3.0,11.0,59.0,"Aug 28, 2017",70.0,70.0,42.0,75.0,RW,79.0,Left,82.0,78.0,83.0,4.0,33.0,92.0,73.0,30.0,46.0,€40M,84.0,76.0,€155K,5.0,High/ Low
192,Sergi Roberto,26,Spain,83,86,2106,78.0,68.0,69.0,74.0,83.0,Normal,76.0,85.0,74.0,FC Barcelona,78.0,60.0,63.0,14.0,16.0,11.0,15.0,10.0,72.0,81.0,3.0,20.0,47.0,"Jul 1, 2013",78.0,66.0,75.0,57.0,RB,69.0,Right,80.0,86.0,65.0,4.0,83.0,79.0,85.0,83.0,69.0,€26.5M,83.0,50.0,€170K,3.0,High/ High
228,Arthur,21,Brazil,82,90,2120,68.0,73.0,79.0,86.0,83.0,Normal,84.0,70.0,68.0,FC Barcelona,82.0,60.0,72.0,6.0,13.0,13.0,11.0,12.0,58.0,75.0,1.0,8.0,83.0,"Jul 9, 2018",80.0,74.0,65.0,69.0,LCM,77.0,Right,81.0,85.0,76.0,4.0,70.0,70.0,78.0,76.0,62.0,€32.5M,82.0,63.0,€125K,3.0,Medium/ Medium
236,Malcom,21,Brazil,82,89,1984,87.0,53.0,92.0,84.0,85.0,Normal,78.0,79.0,77.0,FC Barcelona,85.0,81.0,75.0,8.0,14.0,15.0,7.0,9.0,57.0,26.0,2.0,14.0,58.0,"Jul 24, 2018",73.0,85.0,21.0,68.0,RW,79.0,Left,80.0,82.0,85.0,4.0,17.0,82.0,74.0,28.0,64.0,€31.5M,83.0,71.0,€140K,4.0,Medium/ Medium
239,C. Lenglet,23,France,82,88,1775,72.0,80.0,62.0,60.0,76.0,Lean,74.0,36.0,25.0,FC Barcelona,60.0,27.0,23.0,10.0,10.0,9.0,12.0,7.0,78.0,82.0,1.0,15.0,79.0,"Jul 12, 2018",69.0,35.0,85.0,43.0,LCB,47.0,Left,79.0,78.0,58.0,2.0,81.0,73.0,73.0,82.0,80.0,€26M,60.0,24.0,€135K,4.0,Medium/ High
263,Rafinha,25,Brazil,82,87,2091,71.0,44.0,80.0,80.0,84.0,Normal,80.0,72.0,75.0,FC Barcelona,87.0,61.0,73.0,11.0,6.0,15.0,13.0,7.0,55.0,70.0,2.0,12.0,73.0,"Jul 1, 2013",76.0,82.0,68.0,67.0,CAM,77.0,Left,79.0,86.0,79.0,4.0,66.0,70.0,67.0,74.0,66.0,€29.5M,81.0,76.0,€165K,4.0,High/ High
266,J. Cillessen,29,Netherlands,82,84,1292,54.0,25.0,48.0,50.0,32.0,Normal,61.0,17.0,10.0,FC Barcelona,12.0,10.0,10.0,80.0,83.0,75.0,81.0,80.0,12.0,25.0,3.0,1.0,71.0,"Aug 25, 2016",33.0,15.0,18.0,21.0,GK,11.0,Right,78.0,47.0,35.0,1.0,11.0,50.0,40.0,12.0,67.0,€18M,60.0,19.0,€135K,3.0,Medium/ Medium
324,Nélson Semedo,24,Portugal,81,86,2039,91.0,77.0,88.0,83.0,78.0,Lean,75.0,74.0,61.0,FC Barcelona,80.0,30.0,50.0,16.0,12.0,10.0,14.0,12.0,58.0,80.0,2.0,2.0,80.0,"Jul 14, 2017",65.0,60.0,75.0,38.0,RB,72.0,Right,82.0,73.0,74.0,4.0,79.0,92.0,91.0,78.0,62.0,€20M,62.0,42.0,€125K,3.0,Medium/ High
613,Denis Suárez,24,Spain,79,86,2016,77.0,47.0,82.0,76.0,84.0,Lean,70.0,77.0,82.0,FC Barcelona,83.0,70.0,72.0,10.0,14.0,10.0,7.0,7.0,44.0,62.0,2.0,6.0,58.0,"Jul 4, 2016",78.0,73.0,69.0,63.0,CM,76.0,Right,82.0,82.0,75.0,3.0,42.0,77.0,72.0,59.0,57.0,€17.5M,81.0,68.0,€120K,3.0,Medium/ Medium
1007,Munir,22,Spain,77,83,1883,78.0,48.0,78.0,78.0,80.0,Lean,76.0,65.0,70.0,FC Barcelona,81.0,67.0,78.0,9.0,12.0,6.0,13.0,16.0,75.0,22.0,2.0,19.0,63.0,"Jul 1, 2015",58.0,77.0,38.0,66.0,ST,77.0,Left,71.0,77.0,76.0,4.0,22.0,80.0,69.0,24.0,63.0,€12.5M,71.0,75.0,€115K,2.0,High/ Medium
1037,T. Vermaelen,32,Belgium,77,77,1926,67.0,77.0,61.0,56.0,64.0,Normal,72.0,63.0,61.0,FC Barcelona,55.0,64.0,52.0,9.0,10.0,7.0,11.0,15.0,81.0,73.0,3.0,3.0,90.0,"Aug 9, 2014",78.0,68.0,72.0,62.0,CB,41.0,Left,70.0,80.0,78.0,2.0,80.0,64.0,52.0,79.0,79.0,€5M,51.0,56.0,€110K,3.0,High/ Medium
3118,Sergi Samper,23,Spain,73,80,1747,55.0,55.0,58.0,70.0,76.0,Lean,75.0,55.0,65.0,FC Barcelona,63.0,46.0,38.0,12.0,10.0,13.0,11.0,6.0,48.0,71.0,1.0,16.0,58.0,"Jul 1, 2016",76.0,52.0,75.0,52.0,CDM,53.0,Right,68.0,80.0,55.0,3.0,62.0,33.0,65.0,71.0,66.0,€4.8M,81.0,48.0,€69K,3.0,Medium/ Medium
3684,Aleñá,20,Spain,72,85,1884,78.0,52.0,75.0,75.0,75.0,Normal,70.0,66.0,68.0,FC Barcelona,76.0,59.0,66.0,12.0,9.0,10.0,8.0,12.0,34.0,68.0,1.0,21.0,52.0,"Jul 1, 2018",68.0,72.0,70.0,73.0,CM,67.0,Left,71.0,72.0,66.0,3.0,48.0,76.0,66.0,62.0,63.0,€6M,74.0,41.0,€58K,3.0,High/ Medium
6000,M. Wagué,19,Senegal,69,81,1743,84.0,68.0,79.0,85.0,68.0,Lean,66.0,69.0,32.0,FC Barcelona,71.0,31.0,36.0,11.0,10.0,12.0,15.0,15.0,54.0,67.0,1.0,37.0,84.0,"Aug 5, 2018",56.0,32.0,61.0,39.0,RB,63.0,Right,65.0,62.0,56.0,3.0,68.0,79.0,67.0,68.0,50.0,€1.6M,55.0,31.0,€20K,3.0,High/ Medium
6102,Riqui Puig,18,Spain,69,89,1746,63.0,44.0,77.0,84.0,73.0,Lean,70.0,60.0,57.0,FC Barcelona,70.0,51.0,58.0,12.0,15.0,14.0,12.0,9.0,49.0,45.0,1.0,28.0,56.0,"Jul 1, 2018",76.0,49.0,53.0,55.0,CM,55.0,Right,66.0,78.0,60.0,3.0,53.0,66.0,53.0,57.0,43.0,€2.1M,77.0,56.0,€24K,3.0,Medium/ Low
8284,Oriol Busquets,19,Spain,67,82,1650,58.0,61.0,56.0,63.0,67.0,Lean,70.0,56.0,46.0,FC Barcelona,63.0,42.0,36.0,9.0,6.0,5.0,10.0,12.0,64.0,65.0,1.0,35.0,54.0,"Jul 1, 2017",66.0,47.0,64.0,42.0,CDM,41.0,Right,64.0,70.0,56.0,3.0,61.0,57.0,74.0,63.0,69.0,€1.5M,66.0,37.0,€14K,3.0,Medium/ Medium
8289,Abel Ruiz,18,Spain,67,83,1561,69.0,32.0,67.0,61.0,63.0,Normal,57.0,36.0,41.0,FC Barcelona,65.0,48.0,69.0,6.0,10.0,10.0,10.0,8.0,62.0,19.0,1.0,29.0,60.0,"Jul 1, 2017",42.0,67.0,45.0,64.0,ST,66.0,Right,58.0,65.0,64.0,3.0,12.0,70.0,68.0,12.0,74.0,€1.6M,55.0,63.0,€21K,3.0,Medium/ Medium
8857,Miranda,18,Spain,66,81,1626,65.0,57.0,59.0,60.0,65.0,Lean,59.0,59.0,56.0,FC Barcelona,62.0,37.0,33.0,11.0,8.0,12.0,9.0,6.0,56.0,64.0,1.0,27.0,65.0,"Jul 1, 2018",56.0,37.0,64.0,44.0,LB,62.0,Left,63.0,63.0,49.0,2.0,67.0,69.0,69.0,69.0,53.0,€1.2M,48.0,29.0,€12K,3.0,Medium/ Medium
10526,Chumi,19,Spain,65,82,1523,57.0,55.0,49.0,61.0,60.0,Lean,62.0,38.0,34.0,FC Barcelona,50.0,36.0,30.0,7.0,14.0,9.0,11.0,14.0,60.0,62.0,1.0,36.0,74.0,"Jun 30, 2014",51.0,36.0,70.0,50.0,CB,34.0,Right,60.0,62.0,47.0,2.0,63.0,61.0,62.0,65.0,67.0,€1M,41.0,33.0,€11K,3.0,Medium/ Medium
10777,Jorge Cuenca,18,Spain,65,78,1506,57.0,67.0,59.0,64.0,55.0,Normal,57.0,40.0,29.0,FC Barcelona,29.0,26.0,27.0,10.0,12.0,5.0,14.0,12.0,67.0,66.0,1.0,33.0,69.0,"Jul 1, 2017",58.0,36.0,62.0,44.0,CB,21.0,Left,65.0,65.0,55.0,2.0,63.0,61.0,66.0,66.0,60.0,€850K,45.0,31.0,€11K,3.0,Medium/ Medium
11300,Guillem Jaime,19,Spain,64,80,1694,69.0,49.0,68.0,75.0,68.0,Normal,66.0,63.0,59.0,FC Barcelona,71.0,46.0,54.0,9.0,11.0,12.0,10.0,6.0,49.0,57.0,1.0,38.0,52.0,"Jul 1, 2018",57.0,53.0,52.0,49.0,RW,57.0,Right,64.0,62.0,64.0,3.0,56.0,68.0,62.0,55.0,51.0,€975K,59.0,57.0,€13K,3.0,High/ Medium
12502,Ezkieta,21,Spain,63,75,1086,41.0,25.0,36.0,45.0,19.0,Lean,33.0,16.0,16.0,FC Barcelona,17.0,19.0,12.0,65.0,58.0,59.0,59.0,64.0,17.0,20.0,1.0,31.0,57.0,"Jul 1, 2015",27.0,14.0,13.0,24.0,GK,15.0,Right,63.0,28.0,26.0,1.0,15.0,49.0,41.0,17.0,64.0,€525K,30.0,15.0,€10K,3.0,Medium/ Medium
