,Name,Age,Nationality,Overall,Potential,Special,Acceleration,Aggression,Agility,Balance,BallControl,Body Type,Composure,Crossing,Curve,Club,Dribbling,FKAccuracy,Finishing,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,HeadingAccuracy,Interceptions,International Reputation,Jersey Number,Jumping,Joined,LongPassing,LongShots,Marking,Penalties,Position,Positioning,Preferred Foot,Reactions,ShortPassing,ShotPower,Skill Moves,SlidingTackle,SprintSpeed,Stamina,StandingTackle,Strength,Value,Vision,Volleys,Wage,Weak Foot,Work Rate
14286,Iñaki Peña,19,Spain,61,78,943,33.0,17.0,42.0,51.0,18.0,Lean,38.0,10.0,12.0,FC Barcelona,12.0,12.0,6.0,63.0,57.0,64.0,57.0,62.0,11.0,6.0,1.0,30.0,63.0,"Jul 1, 2018",24.0,8.0,9.0,17.0,GK,5.0,Right,60.0,26.0,24.0,1.0,11.0,28.0,27.0,10.0,54.0,€450K,39.0,5.0,€4K,3.0,Medium/ Medium
6,L. Modrić,32,Croatia,91,91,2280,80.0,62.0,93.0,94.0,93.0,Lean,84.0,86.0,85.0,Real Madrid,90.0,78.0,72.0,13.0,9.0,7.0,14.0,9.0,55.0,83.0,4.0,10.0,68.0,"Aug 1, 2012",88.0,82.0,60.0,82.0,RCM,79.0,Right,90.0,93.0,79.0,4.0,73.0,72.0,89.0,76.0,58.0,€67M,92.0,76.0,€420K,4.0,High/ High
8,Sergio Ramos,32,Spain,91,91,2201,76.0,88.0,78.0,66.0,84.0,Normal,82.0,66.0,74.0,Real Madrid,63.0,72.0,60.0,11.0,8.0,9.0,7.0,11.0,91.0,90.0,4.0,15.0,93.0,"Aug 1, 2005",77.0,59.0,87.0,75.0,RCB,60.0,Right,85.0,78.0,79.0,3.0,91.0,75.0,84.0,92.0,83.0,€51M,63.0,66.0,€380K,3.0,High/ Medium
11,T. Kroos,28,Germany,90,90,2190,64.0,60.0,70.0,71.0,90.0,Normal,85.0,88.0,86.0,Real Madrid,81.0,84.0,76.0,10.0,11.0,13.0,7.0,10.0,54.0,82.0,4.0,8.0,30.0,"Jul 17, 2014",93.0,92.0,72.0,73.0,LCM,79.0,Right,89.0,92.0,87.0,3.0,69.0,62.0,75.0,79.0,73.0,€76.5M,86.0,82.0,€355K,5.0,Medium/ Medium
19,T. Courtois,26,Belgium,89,90,1311,46.0,23.0,61.0,45.0,23.0,Courtois,66.0,14.0,19.0,Real Madrid,13.0,20.0,14.0,85.0,91.0,72.0,86.0,88.0,13.0,15.0,4.0,1.0,68.0,"Aug 9, 2018",35.0,17.0,20.0,27.0,GK,13.0,Left,84.0,33.0,36.0,1.0,16.0,52.0,38.0,18.0,70.0,€53.5M,44.0,12.0,€240K,2.0,Medium/ Medium
27,Casemiro,26,Brazil,88,90,2170,59.0,87.0,62.0,66.0,78.0,Normal,84.0,52.0,59.0,Real Madrid,69.0,74.0,59.0,13.0,14.0,16.0,12.0,12.0,76.0,87.0,3.0,14.0,88.0,"Jul 11, 2013",82.0,79.0,88.0,66.0,CDM,69.0,Right,84.0,85.0,86.0,2.0,87.0,65.0,87.0,90.0,89.0,€59.5M,77.0,53.0,€285K,3.0,Medium/ High
30,Isco,26,Spain,88,91,2137,75.0,58.0,87.0,90.0,95.0,Normal,86.0,75.0,88.0,Real Madrid,94.0,76.0,79.0,10.0,8.0,12.0,15.0,6.0,55.0,64.0,3.0,22.0,64.0,"Jul 3, 2013",83.0,87.0,60.0,76.0,LW,78.0,Right,77.0,89.0,69.0,4.0,51.0,69.0,70.0,64.0,59.0,€73.5M,89.0,65.0,€315K,3.0,High/ Medium
35,Marcelo,30,Brazil,88,88,2279,83.0,84.0,86.0,86.0,92.0,Normal,86.0,90.0,85.0,Real Madrid,90.0,67.0,70.0,12.0,5.0,5.0,5.0,9.0,75.0,85.0,4.0,12.0,76.0,"Jan 1, 2007",76.0,70.0,71.0,59.0,LB,85.0,Left,88.0,84.0,83.0,5.0,86.0,82.0,91.0,85.0,78.0,€43M,82.0,54.0,€285K,4.0,High/ Low
36,G. Bale,28,Wales,88,88,2279,94.0,65.0,82.0,65.0,85.0,Lean,86.0,87.0,90.0,Real Madrid,87.0,87.0,86.0,15.0,15.0,11.0,5.0,6.0,84.0,59.0,4.0,11.0,87.0,"Sep 2, 2013",80.0,91.0,54.0,76.0,ST,85.0,Left,85.0,85.0,92.0,4.0,52.0,95.0,75.0,55.0,80.0,€60M,79.0,85.0,€355K,3.0,High/ Medium
46,K. Navas,31,Costa Rica,87,87,1345,54.0,32.0,60.0,61.0,19.0,Normal,67.0,11.0,11.0,Real Madrid,16.0,15.0,15.0,90.0,81.0,75.0,82.0,90.0,11.0,20.0,3.0,1.0,74.0,"Aug 3, 2014",37.0,13.0,28.0,25.0,GK,16.0,Right,84.0,30.0,21.0,1.0,14.0,53.0,39.0,14.0,75.0,€30.5M,68.0,11.0,€195K,3.0,Medium/ Medium
62,R. Varane,25,France,86,91,1895,83.0,77.0,63.0,40.0,77.0,Lean,82.0,36.0,46.0,Real Madrid,57.0,54.0,40.0,11.0,11.0,9.0,5.0,14.0,83.0,82.0,3.0,4.0,79.0,"Jul 1, 2011",76.0,53.0,87.0,43.0,RCB,44.0,Right,83.0,75.0,52.0,2.0,87.0,85.0,73.0,88.0,84.0,€50M,56.0,42.0,€210K,3.0,Medium/ High
79,Marco Asensio,22,Spain,85,92,2050,85.0,45.0,79.0,76.0,85.0,Normal,83.0,82.0,83.0,Real Madrid,86.0,76.0,82.0,13.0,9.0,6.0,12.0,10.0,50.0,45.0,3.0,10.0,58.0,"Jul 1, 2015",82.0,88.0,40.0,62.0,RW,82.0,Left,82.0,83.0,86.0,4.0,39.0,82.0,76.0,42.0,61.0,€54M,84.0,79.0,€215K,3.0,High/ Medium
105,K. Benzema,30,France,85,85,2000,76.0,65.0,76.0,66.0,86.0,Normal,79.0,75.0,79.0,Real Madrid,83.0,73.0,81.0,13.0,11.0,5.0,5.0,7.0,80.0,22.0,4.0,9.0,73.0,"Jul 9, 2009",62.0,75.0,47.0,82.0,ST,86.0,Right,83.0,83.0,81.0,4.0,12.0,76.0,75.0,15.0,80.0,€37M,85.0,82.0,€240K,4.0,Medium/ Low
123,Carvajal,26,Spain,84,87,2040,79.0,81.0,81.0,79.0,83.0,Stocky,77.0,83.0,72.0,Real Madrid,76.0,47.0,41.0,13.0,13.0,15.0,9.0,15.0,70.0,83.0,3.0,2.0,76.0,"Jul 5, 2013",71.0,36.0,83.0,45.0,RB,61.0,Right,82.0,81.0,64.0,3.0,85.0,84.0,84.0,83.0,74.0,€31.5M,57.0,34.0,€185K,3.0,High/ High
172,Lucas Vázquez,27,Spain,83,83,2048,84.0,65.0,79.0,84.0,83.0,Normal,75.0,86.0,82.0,Real Madrid,82.0,75.0,73.0,9.0,16.0,9.0,9.0,7.0,52.0,44.0,2.0,17.0,68.0,"Jul 2, 2015",75.0,80.0,42.0,56.0,RW,81.0,Right,85.0,83.0,82.0,4.0,44.0,79.0,90.0,50.0,57.0,€27M,83.0,54.0,€205K,4.0,High/ High
188,Nacho Fernández,28,Spain,83,85,1855,70.0,78.0,60.0,68.0,78.0,Normal,73.0,70.0,55.0,Real Madrid,55.0,37.0,32.0,12.0,7.0,10.0,15.0,7.0,82.0,81.0,2.0,12.0,81.0,"Aug 1, 2010",61.0,28.0,75.0,45.0,CB,37.0,Right,79.0,80.0,54.0,2.0,85.0,79.0,78.0,86.0,79.0,€24.5M,53.0,38.0,€180K,4.0,Medium/ High
328,Dani Ceballos,21,Spain,81,88,2059,73.0,76.0,82.0,79.0,85.0,Normal,80.0,74.0,73.0,Real Madrid,85.0,63.0,68.0,12.0,15.0,16.0,7.0,13.0,41.0,76.0,1.0,21.0,52.0,"Jul 14, 2017",80.0,71.0,62.0,55.0,LCM,76.0,Right,80.0,83.0,64.0,4.0,74.0,67.0,75.0,75.0,62.0,€25M,83.0,62.0,€120K,3.0,Medium/ Medium
417,Odriozola,22,Spain,80,88,1991,80.0,63.0,78.0,79.0,77.0,Lean,69.0,81.0,69.0,Real Madrid,69.0,30.0,45.0,11.0,12.0,10.0,5.0,14.0,73.0,75.0,1.0,19.0,71.0,"Jul 5, 2018",70.0,59.0,83.0,62.0,RB,68.0,Right,77.0,77.0,58.0,3.0,80.0,82.0,80.0,79.0,63.0,€18.5M,63.0,48.0,€115K,3.0,High/ Medium
430,Mariano,24,Dominican Republic,80,85,2041,84.0,86.0,79.0,72.0,72.0,Normal,68.0,50.0,76.0,Real Madrid,75.0,76.0,81.0,12.0,14.0,6.0,8.0,15.0,82.0,45.0,1.0,7.0,92.0,"Aug 29, 2018",51.0,82.0,41.0,75.0,ST,79.0,Right,82.0,69.0,85.0,3.0,34.0,85.0,81.0,40.0,79.0,€20M,63.0,70.0,€140K,4.0,High/ Medium
573,Marcos Llorente,23,Spain,79,87,1869,61.0,65.0,58.0,66.0,78.0,Lean,76.0,56.0,45.0,Real Madrid,68.0,51.0,39.0,13.0,6.0,6.0,11.0,15.0,61.0,80.0,1.0,18.0,66.0,"Nov 28, 2014",81.0,56.0,76.0,53.0,CDM,65.0,Right,74.0,84.0,58.0,3.0,72.0,59.0,75.0,79.0,72.0,€16M,76.0,44.0,€110K,3.0,Medium/ Medium
697,Kiko Casilla,31,Spain,79,79,1279,32.0,45.0,43.0,58.0,20.0,Normal,60.0,24.0,25.0,Real Madrid,12.0,25.0,14.0,74.0,81.0,79.0,81.0,77.0,13.0,20.0,2.0,13.0,69.0,"Jul 19, 2015",24.0,13.0,26.0,23.0,GK,12.0,Right,74.0,30.0,24.0,1.0,11.0,49.0,43.0,15.0,79.0,€7.5M,52.0,12.0,€105K,2.0,Medium/ Medium
754,Vallejo,21,Spain,78,86,1738,67.0,74.0,69.0,69.0,67.0,Lean,76.0,41.0,29.0,Real Madrid,56.0,31.0,44.0,10.0,13.0,15.0,13.0,6.0,74.0,82.0,1.0,3.0,77.0,"Jul 31, 2015",75.0,31.0,79.0,45.0,CB,32.0,Right,77.0,76.0,49.0,2.0,81.0,74.0,66.0,78.0,69.0,€13.5M,33.0,36.0,€81K,3.0,Low/ High
1143,Vinícius Júnior,17,Brazil,77,92,1849,92.0,48.0,90.0,82.0,80.0,Lean,75.0,65.0,77.0,Real Madrid,81.0,62.0,70.0,5.0,7.0,7.0,7.0,10.0,50.0,26.0,1.0,28.0,74.0,"Jul 12, 2018",48.0,68.0,32.0,65.0,LW,74.0,Right,70.0,70.0,74.0,5.0,18.0,94.0,79.0,25.0,59.0,€17.5M,69.0,71.0,€66K,4.0,High/ Medium
2513,F. Valverde,19,Uruguay,74,84,1789,69.0,59.0,51.0,64.0,74.0,Normal,70.0,49.0,51.0,Real Madrid,70.0,48.0,67.0,6.0,10.0,6.0,15.0,8.0,48.0,68.0,1.0,5.0,49.0,"Jul 22, 2016",81.0,77.0,70.0,42.0,CM,61.0,Right,69.0,78.0,77.0,3.0,50.0,68.0,68.0,67.0,56.0,€8.5M,75.0,38.0,€46K,3.0,Medium/ Medium
6724,Reguilón,21,Spain,68,80,1619,74.0,58.0,52.0,71.0,67.0,Normal,64.0,66.0,50.0,Real Madrid,63.0,39.0,22.0,11.0,14.0,9.0,5.0,12.0,59.0,67.0,1.0,23.0,60.0,"Jul 1, 2017",44.0,33.0,66.0,42.0,LB,56.0,Left,66.0,62.0,54.0,3.0,68.0,72.0,72.0,68.0,45.0,€1.4M,54.0,18.0,€28K,3.0,High/ Medium
8732,Javi Sánchez,21,Spain,67,79,1444,55.0,70.0,41.0,51.0,61.0,Lean,55.0,32.0,27.0,Real Madrid,34.0,34.0,28.0,11.0,15.0,13.0,8.0,13.0,66.0,67.0,1.0,31.0,72.0,"Jul 1, 2016",38.0,32.0,64.0,38.0,CB,25.0,Right,63.0,63.0,38.0,2.0,65.0,64.0,68.0,67.0,68.0,€1.2M,35.0,18.0,€24K,3.0,Medium/ Medium
9141,Cristo González,20,Spain,66,78,1701,73.0,52.0,70.0,71.0,68.0,Lean,61.0,54.0,64.0,Real Madrid,69.0,50.0,70.0,11.0,9.0,13.0,9.0,13.0,58.0,29.0,1.0,27.0,65.0,"Jul 18, 2017",60.0,63.0,45.0,54.0,ST,68.0,Right,60.0,64.0,65.0,3.0,26.0,70.0,63.0,39.0,49.0,€1.2M,67.0,60.0,€26K,2.0,Medium/ Medium
10178,F. Feuillassier,20,Argentina,65,80,1574,68.0,45.0,67.0,78.0,65.0,Normal,54.0,64.0,44.0,Real Madrid,70.0,45.0,72.0,7.0,13.0,9.0,13.0,5.0,49.0,22.0,1.0,34.0,47.0,"Jul 1, 2017",45.0,71.0,35.0,50.0,LW,58.0,Right,53.0,62.0,72.0,3.0,20.0,68.0,62.0,23.0,61.0,€1.2M,56.0,55.0,€23K,4.0,Medium/ Medium
10269,Fidalgo,21,Spain,65,75,1673,65.0,62.0,68.0,77.0,70.0,Lean,68.0,61.0,62.0,Real Madrid,68.0,53.0,49.0,10.0,9.0,10.0,11.0,9.0,44.0,52.0,1.0,36.0,51.0,"Jul 1, 2016",65.0,48.0,46.0,49.0,CM,59.0,Right,62.0,69.0,54.0,3.0,47.0,63.0,64.0,51.0,49.0,€875K,70.0,46.0,€20K,3.0,High/ Medium
11163,Sergio López,19,Spain,64,80,1715,78.0,62.0,69.0,72.0,63.0,Lean,62.0,63.0,57.0,Real Madrid,64.0,41.0,52.0,12.0,12.0,11.0,7.0,13.0,56.0,60.0,1.0,32.0,61.0,"Jul 1, 2018",56.0,59.0,59.0,43.0,RB,50.0,Right,63.0,61.0,63.0,3.0,62.0,79.0,61.0,61.0,51.0,€875K,46.0,48.0,€9K,3.0,High/ Medium
11327,Fran García,18,Spain,64,79,1644,79.0,63.0,68.0,89.0,65.0,Normal,60.0,65.0,55.0,Real Madrid,62.0,36.0,42.0,9.0,6.0,12.0,9.0,11.0,44.0,62.0,1.0,37.0,60.0,"Jul 1, 2018",49.0,45.0,60.0,39.0,LB,49.0,Left,62.0,57.0,47.0,2.0,59.0,79.0,66.0,58.0,44.0,€825K,54.0,39.0,€9K,3.0,High/ Medium
11877,Manu Hernando,19,Spain,64,76,1568,61.0,58.0,61.0,64.0,64.0,Normal,47.0,44.0,44.0,Real Madrid,56.0,39.0,32.0,11.0,12.0,13.0,12.0,5.0,68.0,55.0,1.0,33.0,59.0,"Jul 1, 2017",53.0,45.0,70.0,42.0,CB,43.0,Right,59.0,62.0,47.0,2.0,67.0,63.0,66.0,65.0,62.0,€700K,37.0,29.0,€9K,3.0,Medium/ Medium
12504,Dani Gómez,19,Spain,63,77,1448,66.0,28.0,70.0,65.0,66.0,Normal,44.0,32.0,41.0,Real Madrid,60.0,45.0,67.0,7.0,10.0,13.0,8.0,14.0,58.0,12.0,1.0,38.0,62.0,"Jul 1, 2017",35.0,52.0,41.0,57.0,ST,61.0,Right,56.0,54.0,59.0,2.0,15.0,65.0,51.0,12.0,70.0,€800K,42.0,54.0,€12K,3.0,Medium/ Medium
13687,L. Zidane,20,France,62,71,944,33.0,16.0,36.0,49.0,14.0,Normal,36.0,12.0,14.0,Real Madrid,10.0,11.0,8.0,65.0,60.0,61.0,62.0,61.0,12.0,14.0,1.0,30.0,63.0,"Jul 1, 2016",15.0,5.0,13.0,19.0,GK,5.0,Right,54.0,22.0,15.0,1.0,13.0,32.0,38.0,11.0,50.0,€350K,45.0,6.0,€9K,3.0,Medium/ Medium
